sample_id	sex	title	empo_1	empo_2	empo_3	host_age	latitude	taxon_id	age_units	elevation	env_biome	longitude	antibiotic	cfu_counts	host_taxid	description	env_feature	env_package	sample_type	env_material	geo_loc_name	dna_extracted	host_body_site	anonymized_name	host_life_stage	host_subject_id	scientific_name	host_common_name	day_of_experiment	host_body_habitat	host_body_product	average_cfu_counts	date_of_experiment	host_subject_id_02	phase_of_experiment	collection_timestamp	host_scientific_name	level_of_colonisation	route_abx_administration	timeline_sample_pcoa_time	physical_specimen_location	day_of_experiment_numerical	group_level_of_colonisation	physical_specimen_remaining	qiita_study_id
13132.DMG1906570		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	21_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	21_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p44	UBERON:feces	UBERON:feces	33.33333333	11_21	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	51	MDUPHL_DAMG	51	low	FALSE	13132
13132.DMG1906554		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B2	adult	Mouse_B2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906565		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	20_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	50	MDUPHL_DAMG	50	none	FALSE	13132
13132.DMG1906497		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	14_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906551		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	20_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	50	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906555		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B3	adult	Mouse_B3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906556		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Doxycycline	0	10090	20_11 C1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 C1	adult	Mouse_C1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_C	carrier	11/7/19	Mus musculus	undetectable	OG	28	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906553		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	20_11 B1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 B1	adult	Mouse_B1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	36	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906502		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	14_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	44	MDUPHL_DAMG	44	none	FALSE	13132
13132.DMG1906516		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	100	10090	16_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	100	11_16	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	46	MDUPHL_DAMG	46	low	FALSE	13132
13132.DMG1906510		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	15_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	45	MDUPHL_DAMG	45	undetectable	FALSE	13132
13132.DMG1906540		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	18_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	0	11_18	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	48	MDUPHL_DAMG	48	none	FALSE	13132
13132.DMG1906544		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	19_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	33.33333333	11_19	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	49	MDUPHL_DAMG	49	low	FALSE	13132
13132.DMG1906521		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	16_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	0	11_16	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	46	MDUPHL_DAMG	46	none	FALSE	13132
13132.DMG1906548		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	19_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	0	11_19	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	49	MDUPHL_DAMG	49	none	FALSE	13132
13132.DMG1906558		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Doxycycline	0	10090	20_11 C3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 C3	adult	Mouse_C3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_C	carrier	11/7/19	Mus musculus	undetectable	OG	28	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906531		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	17_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	0	11_17	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	47	MDUPHL_DAMG	47	none	FALSE	13132
13132.DMG1906482		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	12_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	33.33333333	11_12	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	42	MDUPHL_DAMG	42	low	FALSE	13132
13132.DMG1906526		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	17_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	0	11_17	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	47	MDUPHL_DAMG	47	undetectable	FALSE	13132
13132.DMG1906515		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	200	10090	16_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	100	11_16	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	46	MDUPHL_DAMG	46	low	FALSE	13132
13132.DMG1906538		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	18_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	0	11_18	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	48	MDUPHL_DAMG	48	none	FALSE	13132
13132.DMG1906484		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	12_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	0	11_12	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	42	MDUPHL_DAMG	42	none	FALSE	13132
13132.DMG1906487		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	13_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	233.3333333	11_13	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906517		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	100	10090	16_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	16_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p39	UBERON:feces	UBERON:feces	33.33333333	11_16	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	46	MDUPHL_DAMG	46	low	FALSE	13132
13132.DMG1906479		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	400	10090	12_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	133.3333333	11_12	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	42	MDUPHL_DAMG	42	low	FALSE	13132
13132.DMG1906480		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	12_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	133.3333333	11_12	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	42	MDUPHL_DAMG	42	low	FALSE	13132
13132.DMG1906566		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	20_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	50	MDUPHL_DAMG	50	none	FALSE	13132
13132.DMG1906486		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	12_11 F3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 F3	adult	Mouse_F3	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	0	11_12	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	42	MDUPHL_DAMG	42	none	FALSE	13132
13132.DMG1906509		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	15_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	45	MDUPHL_DAMG	45	undetectable	FALSE	13132
13132.DMG1906547		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	19_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	19_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p42	UBERON:feces	UBERON:feces	0	11_19	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	49	MDUPHL_DAMG	49	none	FALSE	13132
13132.DMG1906529		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	17_11 F1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 F1	adult	Mouse_F1	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	0	11_17	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	47	MDUPHL_DAMG	47	none	FALSE	13132
13132.DMG1906501		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	14_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906507		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	15_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	200	11_15	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	45	MDUPHL_DAMG	45	low	FALSE	13132
13132.DMG1906537		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	100	10090	18_11 D3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 D3	adult	Mouse_D3	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	33.33333333	11_18	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906535		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	18_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	33.33333333	11_18	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906533		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	100	10090	18_11 A2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 A2	adult	Mouse_A2	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	66.66666667	11_18	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906559		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	100	10090	20_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	33.33333333	11_20	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	50	MDUPHL_DAMG	50	low	FALSE	13132
13132.DMG1906490		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	200	10090	13_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	13_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p36	UBERON:feces	UBERON:feces	66.66666667	11_13	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	43	MDUPHL_DAMG	43	low	FALSE	13132
13132.DMG1906481		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	100	10090	12_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	12_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p35	UBERON:feces	UBERON:feces	33.33333333	11_12	Mouse_D	carrier	11/7/19	Mus musculus	low	SC	42	MDUPHL_DAMG	42	low	FALSE	13132
13132.DMG1906534		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	100	10090	18_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	18_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p41	UBERON:feces	UBERON:feces	66.66666667	11_18	Mouse_A	carrier	11/7/19	Mus musculus	low	SC	48	MDUPHL_DAMG	48	low	FALSE	13132
13132.DMG1906512		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	15_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	15_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p38	UBERON:feces	UBERON:feces	0	11_15	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	45	MDUPHL_DAMG	45	none	FALSE	13132
13132.DMG1906552		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	20_11 A3	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 A3	adult	Mouse_A3	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	50	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906496		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Augmentin	0	10090	14_11 A1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 A1	adult	Mouse_A1	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_A	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906527		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	17_11 D2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	17_11 D2	adult	Mouse_D2	mouse gut metagenome	mouse	p40	UBERON:feces	UBERON:feces	0	11_17	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	47	MDUPHL_DAMG	47	undetectable	FALSE	13132
13132.DMG1906499		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	PipTaz	0	10090	14_11 D1	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 D1	adult	Mouse_D1	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_D	carrier	11/7/19	Mus musculus	undetectable	SC	44	MDUPHL_DAMG	44	undetectable	FALSE	13132
13132.DMG1906563		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Vancomycin	0	10090	20_11 E2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	20_11 E2	adult	Mouse_E2	mouse gut metagenome	mouse	p43	UBERON:feces	UBERON:feces	0	11_20	Mouse_E	carrier	11/7/19	Mus musculus	undetectable	OG	37	MDUPHL_DAMG	50	undetectable	FALSE	13132
13132.DMG1906503		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	untreated.noninfected.control	0	10090	14_11 F2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	14_11 F2	adult	Mouse_F2	mouse gut metagenome	mouse	p37	UBERON:feces	UBERON:feces	0	11_14	Mouse_F	control	11/7/19	Mus musculus	none	Not applicable	44	MDUPHL_DAMG	44	none	FALSE	13132
13132.DMG1906572		VRE.03	Host-asssociated	Animal-associated	Animal distal gut		37.81	410661		102	urban biome	144.96	Cefazolin	0	10090	21_11 B2	animal-associated habitat	host-associated	feces	feces	AUSTRALIA:VIC:Melbourne	TRUE	UBERON:feces	21_11 B2	adult	Mouse_B2	mouse gut metagenome	mouse	p44	UBERON:feces	UBERON:feces	0	11_21	Mouse_B	carrier	11/7/19	Mus musculus	undetectable	SC	37	MDUPHL_DAMG	51	undetectable	FALSE	13132
